area,year,median_salary,life_satisfaction,mean_salary,population_size,number_of_jobs,area_size,no_of_houses,average_price,houses_sold
hackney,2001,24095.0,,,207246.0,108000.0,1905.0,87208.0,153406.41666666666,274.0833333333333
hackney,2002,24582.0,,32321.0,210961.0,108000.0,1905.0,88557.0,180269.33333333334,304.6666666666667
hackney,2003,25149.0,,31035.0,212405.0,98000.0,1905.0,90216.0,201071.41666666666,230.33333333333334
hackney,2004,26687.0,,31862.0,213581.0,96000.0,1905.0,91588.0,217677.25,276.8333333333333
hackney,2005,28923.0,,35597.0,216512.0,95000.0,1905.0,92738.0,227937.0,212.0
hackney,2006,30105.0,,34874.0,220193.0,88000.0,1905.0,93941.0,253254.5,282.4166666666667
hackney,2007,28996.0,,35390.0,224480.0,95000.0,1905.0,95391.0,290396.8333333333,296.25
hackney,2008,31589.0,,39016.0,231041.0,96000.0,1905.0,97302.0,311770.5,140.91666666666666
hackney,2009,33107.0,,46556.0,236622.0,101000.0,1905.0,99689.0,282240.75,154.33333333333334
hackney,2010,35149.0,,44663.0,241739.0,101000.0,1905.0,101657.0,300491.0,182.25
hackney,2011,33512.0,7.0,42089.0,247182.0,113000.0,1905.0,102408.0,308698.3333333333,184.75
hackney,2012,34803.0,7.07,41030.0,252119.0,112000.0,1905.0,103565.0,325492.6666666667,218.16666666666666
hackney,2013,33097.0,7.05,39044.0,257379.0,111000.0,1905.0,104365.0,372669.0,226.66666666666666
hackney,2014,33116.0,7.43,40241.0,263150.0,131000.0,1905.0,105490.0,456388.5,243.16666666666666
hackney,2015,31566.0,7.31,38327.0,269009.0,136000.0,1905.0,106748.0,506799.0833333333,243.5
hackney,2016,32404.0,7.26,39387.0,273526.0,143000.0,1905.0,107574.0,537746.3333333334,204.66666666666666
hackney,2017,33618.0,7.34,42457.0,275929.0,139000.0,1905.0,108770.0,549005.5,189.91666666666666
hackney,2018,35286.0,7.5,40439.0,279665.0,152000.0,1905.0,110037.0,544640.4166666666,166.5
hackney,2019,35020.0,,42067.0,,,,,558008.8333333334,162.46516164994426
hammersmith and fulham,1999,25000.0,,28555.0,160634.0,,,,198901.33333333334,350.1666666666667
hammersmith and fulham,2000,25264.0,,28742.0,164393.0,120000.0,,,247266.33333333334,293.6666666666667
hammersmith and fulham,2001,26319.0,,30968.0,169374.0,123000.0,1715.0,77095.0,271918.9166666667,299.3333333333333
hammersmith and fulham,2002,28012.0,,37855.0,171989.0,119000.0,1715.0,77287.0,302459.0833333333,328.75
hammersmith and fulham,2003,29831.0,,35226.0,171510.0,125000.0,1715.0,77609.0,318805.75,277.6666666666667
hammersmith and fulham,2004,29830.0,,37273.0,172083.0,128000.0,1715.0,78198.0,343381.0,307.6666666666667
hammersmith and fulham,2005,30787.0,,42492.0,173292.0,136000.0,1715.0,78666.0,362575.5833333333,265.75
hammersmith and fulham,2006,30464.0,,42838.0,174675.0,133000.0,1715.0,79315.0,397586.4166666667,342.0833333333333
hammersmith and fulham,2007,33535.0,,46996.0,176472.0,134000.0,1715.0,79969.0,474140.75,314.6666666666667
hammersmith and fulham,2008,,,46620.0,177088.0,135000.0,1715.0,80510.0,474947.8333333333,135.5
hammersmith and fulham,2009,36525.0,,45516.0,180116.0,132000.0,1715.0,80994.0,435456.5833333333,159.83333333333334
hammersmith and fulham,2010,35033.0,,42271.0,180842.0,139000.0,1715.0,81902.0,502256.8333333333,207.41666666666666
hammersmith and fulham,2011,36143.0,7.38,42531.0,182445.0,140000.0,1715.0,82390.0,518573.75,224.25
hammersmith and fulham,2012,35136.0,7.21,44065.0,179850.0,147000.0,1715.0,82861.0,567082.0,216.33333333333334
hammersmith and fulham,2013,34554.0,7.4,42349.0,178685.0,141000.0,1715.0,83281.0,631529.0833333334,251.08333333333334
hammersmith and fulham,2014,33688.0,7.56,38677.0,178365.0,148000.0,1715.0,83907.0,721099.75,239.16666666666666
hammersmith and fulham,2015,34652.0,7.68,38176.0,179410.0,154000.0,1715.0,85267.0,760833.75,204.0
hammersmith and fulham,2016,35000.0,7.47,40291.0,179654.0,157000.0,1715.0,85635.0,755097.5,183.58333333333334
hammersmith and fulham,2017,36972.0,7.34,45218.0,182998.0,159000.0,1715.0,86609.0,756900.4166666666,179.16666666666666
hammersmith and fulham,2018,40972.0,7.72,44781.0,185426.0,155000.0,1715.0,88140.0,725525.3333333334,185.58333333333334
hammersmith and fulham,2019,37990.0,,48362.0,,,,,720648.6666666666,149.38071348940915
haringey,1999,18783.0,,21683.0,218559.0,,,,120083.5,387.9166666666667
haringey,2000,19772.0,,,219845.0,74000.0,,,145997.25,341.0
haringey,2001,20349.0,,21748.0,221251.0,75000.0,2960.0,93638.0,165127.08333333334,373.5
haringey,2002,21972.0,,23632.0,224474.0,75000.0,2960.0,94321.0,195801.33333333334,377.6666666666667
haringey,2003,22422.0,,24551.0,225027.0,78000.0,2960.0,95142.0,220320.08333333334,318.9166666666667
haringey,2004,23481.0,,26260.0,226472.0,78000.0,2960.0,95714.0,236265.16666666666,363.75
haringey,2005,24626.0,,26991.0,229271.0,84000.0,2960.0,97169.0,245820.66666666666,289.25
haringey,2006,27020.0,,29726.0,233174.0,82000.0,2960.0,98339.0,263920.8333333333,385.0
haringey,2007,26281.0,,29032.0,236793.0,81000.0,2960.0,99827.0,305509.4166666667,356.5
haringey,2008,29859.0,,31703.0,244459.0,78000.0,2960.0,100960.0,303396.0,165.5
haringey,2009,28515.0,,30817.0,249805.0,75000.0,2960.0,102294.0,276214.0833333333,153.16666666666666
haringey,2010,29597.0,,32517.0,252742.0,72000.0,2960.0,103430.0,314479.8333333333,193.25
haringey,2011,28032.0,7.11,30446.0,255540.0,74000.0,2960.0,104173.0,326468.25,189.5
haringey,2012,29116.0,7.17,31874.0,258912.0,80000.0,2960.0,105456.0,339685.9166666667,203.58333333333334
haringey,2013,29609.0,7.28,32408.0,263386.0,84000.0,2960.0,106033.0,372233.6666666667,222.08333333333334
haringey,2014,30325.0,7.38,33616.0,267541.0,90000.0,2960.0,106507.0,435807.8333333333,243.83333333333334
haringey,2015,30072.0,7.26,33919.0,272864.0,93000.0,2960.0,106640.0,480636.0833333333,230.41666666666666
haringey,2016,29753.0,7.56,32799.0,278451.0,92000.0,2960.0,106879.0,527676.6666666666,191.0
haringey,2017,31442.0,7.6,35729.0,271224.0,92000.0,2960.0,107620.0,557307.0833333334,163.0
haringey,2018,29801.0,7.35,34178.0,270624.0,91000.0,2960.0,108820.0,551560.6666666666,170.75
haringey,2019,30452.0,,35251.0,,,,,548686.9166666666,157.70373467112597
harrow,1999,20596.0,,22824.0,207909.0,,,,126687.58333333333,370.3333333333333
harrow,2000,22238.0,,24973.0,209114.0,81000.0,,,152494.25,326.1666666666667
harrow,2001,22960.0,,26650.0,210044.0,80000.0,5046.0,80734.0,170250.16666666666,357.8333333333333
harrow,2002,23176.0,,26303.0,212336.0,80000.0,5046.0,80963.0,202680.83333333334,373.4166666666667
harrow,2003,22796.0,,27980.0,213728.0,83000.0,5046.0,81524.0,232598.41666666666,348.5833333333333
harrow,2004,24750.0,,29745.0,216267.0,81000.0,5046.0,82053.0,252291.83333333334,333.4166666666667
harrow,2005,26162.0,,30339.0,221109.0,81000.0,5046.0,82704.0,255332.66666666666,273.5833333333333
harrow,2006,25575.0,,30342.0,223632.0,83000.0,5046.0,83363.0,265448.0,357.9166666666667
harrow,2007,26107.0,,31063.0,226355.0,83000.0,5046.0,84072.0,293492.1666666667,332.0
harrow,2008,27627.0,,31746.0,229567.0,77000.0,5046.0,84535.0,294650.1666666667,179.33333333333334
harrow,2009,27532.0,,31352.0,233495.0,77000.0,5046.0,85395.0,263036.1666666667,161.0
harrow,2010,27921.0,,32746.0,237451.0,78000.0,5046.0,85994.0,292166.0833333333,187.08333333333334
harrow,2011,27540.0,7.31,32342.0,240499.0,76000.0,5046.0,86524.0,296477.8333333333,179.66666666666666
harrow,2012,26738.0,7.37,31817.0,242377.0,79000.0,5046.0,86994.0,304904.5,188.66666666666666
harrow,2013,25784.0,7.51,31504.0,243373.0,78000.0,5046.0,87709.0,319397.6666666667,214.5
harrow,2014,26037.0,7.49,29957.0,246011.0,89000.0,5046.0,88004.0,360795.8333333333,233.58333333333334
harrow,2015,26770.0,7.65,31404.0,247130.0,88000.0,5046.0,88414.0,408604.5833333333,258.9166666666667
harrow,2016,30134.0,7.64,34743.0,248752.0,93000.0,5046.0,89324.0,453862.3333333333,197.41666666666666
harrow,2017,31255.0,7.79,39293.0,248880.0,97000.0,5046.0,89980.0,470763.4166666667,175.16666666666666
harrow,2018,30553.0,7.65,35325.0,250149.0,91000.0,5046.0,90680.0,465907.5,186.16666666666666
harrow,2019,32809.0,,37172.0,,,,,449370.6666666667,177.41248606466
havering,1999,17165.0,,18786.0,225712.0,,,,92889.33333333333,361.25
havering,2000,17418.0,,19309.0,225141.0,89000.0,,,109432.66666666667,313.4166666666667
havering,2001,17940.0,,20002.0,224717.0,88000.0,11446.0,93792.0,124071.33333333333,388.25
havering,2002,16123.0,,19520.0,225054.0,91000.0,11446.0,94194.0,149066.0,406.75
havering,2003,18250.0,,21167.0,225248.0,92000.0,11446.0,94553.0,179117.83333333334,375.4166666666667
havering,2004,18240.0,,21505.0,225769.0,92000.0,11446.0,95182.0,195992.41666666666,402.4166666666667
havering,2005,24296.0,,27736.0,226990.0,89000.0,11446.0,95727.0,204047.33333333334,329.4166666666667
havering,2006,26394.0,,28459.0,228198.0,86000.0,11446.0,96191.0,211316.5,423.0
havering,2007,26079.0,,29418.0,229789.0,82000.0,11446.0,97132.0,233534.83333333334,449.3333333333333
havering,2008,28800.0,,32386.0,231793.0,87000.0,11446.0,97551.0,231473.75,216.58333333333334
havering,2009,28317.0,,30993.0,234127.0,80000.0,11446.0,98289.0,205962.08333333334,199.25
havering,2010,28235.0,,32068.0,236234.0,82000.0,11446.0,98805.0,220413.25,226.83333333333334
havering,2011,28415.0,7.35,31947.0,237927.0,82000.0,11446.0,99184.0,219558.83333333334,215.58333333333334
havering,2012,28326.0,7.36,31759.0,239733.0,84000.0,11446.0,99226.0,221601.91666666666,234.16666666666666
havering,2013,29858.0,7.51,32758.0,242080.0,91000.0,11446.0,99463.0,226428.83333333334,297.8333333333333
havering,2014,30003.0,7.62,33536.0,245974.0,90000.0,11446.0,99619.0,259267.25,353.8333333333333
havering,2015,30591.0,7.69,33850.0,249085.0,93000.0,11446.0,100261.0,291844.8333333333,349.0
havering,2016,28906.0,7.53,33025.0,252783.0,100000.0,11446.0,101273.0,341803.9166666667,314.8333333333333
havering,2017,29134.0,7.58,33432.0,256039.0,103000.0,11446.0,101716.0,360479.3333333333,300.0
havering,2018,30181.0,7.68,34484.0,257810.0,108000.0,11446.0,101993.0,370248.9166666667,293.0
havering,2019,32321.0,,37161.0,,,,,364822.1666666667,261.84810479375693
hillingdon,1999,24002.0,,28854.0,245053.0,,,,108925.33333333333,492.9166666666667
hillingdon,2000,25038.0,,29755.0,245911.0,177000.0,,,131432.25,423.1666666666667
hillingdon,2001,26051.0,,30465.0,245616.0,185000.0,11570.0,99060.0,145293.66666666666,389.5833333333333
hillingdon,2002,26159.0,,30463.0,247063.0,182000.0,11570.0,99328.0,172147.16666666666,476.5
hillingdon,2003,26774.0,,30875.0,248054.0,182000.0,11570.0,99766.0,202707.66666666666,459.8333333333333
hillingdon,2004,28003.0,,31685.0,248691.0,196000.0,11570.0,100306.0,215696.08333333334,463.1666666666667
hillingdon,2005,29351.0,,32725.0,251430.0,196000.0,11570.0,100646.0,222899.83333333334,373.4166666666667
hillingdon,2006,28771.0,,32034.0,254387.0,201000.0,11570.0,101241.0,231405.16666666666,453.0833333333333
hillingdon,2007,30290.0,,33992.0,256981.0,202000.0,11570.0,101525.0,253838.58333333334,452.5
hillingdon,2008,31291.0,,37349.0,261051.0,206000.0,11570.0,102020.0,255580.25,253.91666666666666
hillingdon,2009,31584.0,,37424.0,265665.0,197000.0,11570.0,102901.0,228275.83333333334,214.33333333333334
hillingdon,2010,31586.0,,38406.0,269465.0,192000.0,11570.0,103508.0,247991.58333333334,256.0833333333333
hillingdon,2011,33589.0,7.4,39436.0,275499.0,202000.0,11570.0,103907.0,251781.66666666666,280.0833333333333
hillingdon,2012,33822.0,7.37,39849.0,281756.0,213000.0,11570.0,104896.0,260476.5,274.8333333333333
hillingdon,2013,35738.0,7.5,40911.0,286808.0,213000.0,11570.0,106363.0,270594.75,279.5833333333333
hillingdon,2014,33984.0,7.63,42606.0,292690.0,220000.0,11570.0,106917.0,305781.9166666667,319.25
hillingdon,2015,32681.0,7.46,40529.0,297735.0,202000.0,11570.0,107462.0,352748.4166666667,319.9166666666667
hillingdon,2016,33093.0,7.68,39729.0,302471.0,204000.0,11570.0,108171.0,400791.4166666667,285.5
hillingdon,2017,33596.0,7.55,41156.0,302343.0,216000.0,11570.0,108935.0,413586.6666666667,275.9166666666667
hillingdon,2018,31886.0,7.76,39670.0,304824.0,209000.0,11570.0,109777.0,410266.0,251.41666666666666
hillingdon,2019,35231.0,,41686.0,,,,,404784.6666666667,241.18645484949832
hounslow,1999,20155.0,,24602.0,214298.0,,,,112073.66666666667,349.75
hounslow,2000,23230.0,,27632.0,214731.0,146000.0,,,136624.83333333334,336.4166666666667
hounslow,2001,22853.0,,28795.0,215976.0,150000.0,5659.0,85810.0,153623.0,370.0833333333333
hounslow,2002,24399.0,,32582.0,216888.0,136000.0,5659.0,86521.0,175132.08333333334,404.75
hounslow,2003,26019.0,,33322.0,216498.0,135000.0,5659.0,87433.0,198261.16666666666,379.0833333333333
hounslow,2004,27457.0,,34015.0,219440.0,130000.0,5659.0,88608.0,215827.08333333334,384.0833333333333
hounslow,2005,29584.0,,35410.0,223776.0,139000.0,5659.0,89509.0,222920.91666666666,301.6666666666667
hounslow,2006,26853.0,,34303.0,228126.0,132000.0,5659.0,90367.0,237044.58333333334,395.0833333333333
hounslow,2007,27547.0,,34303.0,233454.0,136000.0,5659.0,92108.0,260228.16666666666,399.1666666666667
hounslow,2008,29475.0,,39109.0,237907.0,137000.0,5659.0,94100.0,262945.5833333333,191.25
hounslow,2009,31672.0,,42241.0,243366.0,138000.0,5659.0,94969.0,236242.66666666666,150.91666666666666
hounslow,2010,31307.0,,41634.0,249236.0,143000.0,5659.0,95893.0,257449.58333333334,204.83333333333334
hounslow,2011,32759.0,7.26,41142.0,254927.0,150000.0,5659.0,96892.0,264605.3333333333,191.16666666666666
hounslow,2012,31821.0,7.35,41688.0,259052.0,160000.0,5659.0,97472.0,267958.1666666667,197.41666666666666
hounslow,2013,31173.0,7.33,38522.0,262407.0,167000.0,5659.0,97704.0,290577.3333333333,237.5
hounslow,2014,33038.0,7.57,41473.0,265568.0,164000.0,5659.0,98390.0,324525.8333333333,277.9166666666667
hounslow,2015,33717.0,7.54,43037.0,268770.0,187000.0,5659.0,98787.0,351438.0,277.75
hounslow,2016,36235.0,7.96,47577.0,271139.0,197000.0,5659.0,99267.0,386462.0,245.33333333333334
hounslow,2017,34119.0,7.34,42932.0,269100.0,186000.0,5659.0,99824.0,400904.5,221.66666666666666
hounslow,2018,35935.0,7.85,46102.0,270782.0,178000.0,5659.0,100735.0,396631.0833333333,191.83333333333334
hounslow,2019,36487.0,,50418.0,,,,,401851.3333333333,170.15496098104794
islington,1999,25113.0,,34180.0,175717.0,,,,155589.66666666666,306.9166666666667
islington,2000,26598.0,,35135.0,177852.0,173000.0,,,192634.16666666666,241.16666666666666
islington,2001,28323.0,,44989.0,179387.0,168000.0,1486.0,83244.0,219818.33333333334,271.5833333333333
islington,2002,33497.0,,54080.0,180118.0,169000.0,1486.0,84255.0,247761.16666666666,275.5833333333333
islington,2003,33579.0,,49632.0,180899.0,177000.0,1486.0,85984.0,262085.33333333334,233.66666666666666
islington,2004,30410.0,,40812.0,180831.0,179000.0,1486.0,87263.0,285947.0833333333,247.91666666666666
islington,2005,30499.0,,37231.0,183477.0,192000.0,1486.0,87942.0,295082.0,251.25
islington,2006,33995.0,,50794.0,185283.0,181000.0,1486.0,88820.0,319644.8333333333,331.25
islington,2007,34779.0,,53641.0,188636.0,201000.0,1486.0,90650.0,385665.5,308.8333333333333
islington,2008,36357.0,,58261.0,192089.0,205000.0,1486.0,92378.0,386792.4166666667,189.5
islington,2009,36981.0,,55027.0,196704.0,206000.0,1486.0,94707.0,345284.3333333333,195.75
islington,2010,34551.0,,49859.0,200129.0,197000.0,1486.0,96301.0,398055.0833333333,233.5
islington,2011,35996.0,7.09,60068.0,206285.0,201000.0,1486.0,96872.0,424103.75,214.75
islington,2012,36653.0,7.14,58131.0,211047.0,206000.0,1486.0,98096.0,442090.25,236.41666666666666
islington,2013,37325.0,7.35,56967.0,215671.0,220000.0,1486.0,99015.0,495766.25,249.83333333333334
islington,2014,36751.0,7.36,59007.0,221030.0,231000.0,1486.0,100258.0,585171.3333333334,239.66666666666666
islington,2015,36679.0,7.29,49576.0,227692.0,250000.0,1486.0,100756.0,643147.8333333334,198.5
islington,2016,39894.0,7.38,52885.0,232865.0,251000.0,1486.0,101783.0,642137.0,195.0
islington,2017,39348.0,7.38,52752.0,235000.0,247000.0,1486.0,102457.0,650114.6666666666,141.16666666666666
islington,2018,40000.0,7.51,53489.0,239142.0,255000.0,1486.0,102824.0,649824.0833333334,146.0
islington,2019,41076.0,,53466.0,,,,,634966.8333333334,151.52759197324414
kensington and chelsea,1999,20646.0,,28074.0,147678.0,,,,311455.3333333333,418.0833333333333
kensington and chelsea,2000,22952.0,,28782.0,154661.0,147000.0,,,376802.25,358.0
kensington and chelsea,2001,24979.0,,32475.0,162199.0,149000.0,1238.0,83751.0,420129.5,328.3333333333333
kensington and chelsea,2002,26649.0,,35481.0,163827.0,140000.0,1238.0,83819.0,460382.3333333333,366.9166666666667
kensington and chelsea,2003,26213.0,,35812.0,165268.0,133000.0,1238.0,83965.0,460490.5,287.5833333333333
kensington and chelsea,2004,26846.0,,37784.0,165752.0,131000.0,1238.0,84363.0,512186.6666666667,333.8333333333333
kensington and chelsea,2005,26855.0,,33106.0,168375.0,134000.0,1238.0,84518.0,520206.25,279.1666666666667
kensington and chelsea,2006,26619.0,,33350.0,165245.0,132000.0,1238.0,84596.0,598007.5,350.6666666666667
kensington and chelsea,2007,28355.0,,33248.0,162883.0,128000.0,1238.0,84630.0,746679.25,307.6666666666667
kensington and chelsea,2008,30217.0,,37538.0,162579.0,131000.0,1238.0,84577.0,784834.5833333334,141.41666666666666
kensington and chelsea,2009,29901.0,,36101.0,161893.0,129000.0,1238.0,84553.0,705187.5,168.25
kensington and chelsea,2010,30196.0,,36450.0,160463.0,129000.0,1238.0,84756.0,837314.9166666666,202.5
kensington and chelsea,2011,31491.0,7.57,38220.0,158251.0,137000.0,1238.0,84798.0,908565.0833333334,205.25
kensington and chelsea,2012,30726.0,7.7,37192.0,155930.0,144000.0,1238.0,84900.0,1009044.8333333334,185.0
kensington and chelsea,2013,31307.0,7.67,37906.0,155594.0,141000.0,1238.0,84957.0,1126572.8333333333,220.5
kensington and chelsea,2014,30002.0,7.65,36844.0,156190.0,141000.0,1238.0,85553.0,1288405.6666666667,225.33333333333334
kensington and chelsea,2015,31524.0,7.78,38848.0,157711.0,150000.0,1238.0,86537.0,1302102.75,181.5
kensington and chelsea,2016,30008.0,7.52,35249.0,156726.0,153000.0,1238.0,86921.0,1276235.1666666667,152.25
kensington and chelsea,2017,31678.0,7.31,38625.0,155741.0,166000.0,1238.0,87276.0,1344539.75,130.41666666666666
kensington and chelsea,2018,32976.0,7.23,42099.0,156197.0,164000.0,1238.0,87611.0,1363880.0833333333,110.5
kensington and chelsea,2019,33000.0,,41741.0,,,,,1247124.5833333333,123.57943143812709
kingston upon thames,1999,19302.0,,22967.0,146003.0,,,,129697.0,338.6666666666667
kingston upon thames,2000,20983.0,,25225.0,147328.0,85000.0,,,162805.66666666666,294.0
kingston upon thames,2001,21427.0,,27219.0,149045.0,82000.0,3726.0,62474.0,178822.58333333334,327.4166666666667
kingston upon thames,2002,22575.0,,29702.0,149642.0,79000.0,3726.0,62621.0,203104.91666666666,354.5
kingston upon thames,2003,23813.0,,32569.0,149683.0,79000.0,3726.0,62868.0,228280.58333333334,295.4166666666667
kingston upon thames,2004,23708.0,,30786.0,151055.0,84000.0,3726.0,63405.0,246424.08333333334,324.8333333333333
kingston upon thames,2005,24937.0,,32985.0,152489.0,82000.0,3726.0,63918.0,251156.33333333334,267.8333333333333
kingston upon thames,2006,25640.0,,32566.0,153667.0,99000.0,3726.0,64249.0,264667.0,352.0833333333333
kingston upon thames,2007,27274.0,,33513.0,154485.0,86000.0,3726.0,64547.0,306229.3333333333,325.8333333333333
kingston upon thames,2008,26583.0,,33180.0,156027.0,87000.0,3726.0,64812.0,310396.5,140.58333333333334
kingston upon thames,2009,27497.0,,33834.0,157307.0,84000.0,3726.0,64972.0,266774.25,155.5
kingston upon thames,2010,28240.0,,33688.0,158648.0,85000.0,3726.0,65086.0,304310.0833333333,194.83333333333334
kingston upon thames,2011,28997.0,7.33,34459.0,160436.0,80000.0,3726.0,65198.0,312073.9166666667,186.58333333333334
kingston upon thames,2012,29067.0,7.17,36381.0,163906.0,81000.0,3726.0,65422.0,324577.5833333333,195.58333333333334
kingston upon thames,2013,29450.0,7.43,35167.0,166793.0,80000.0,3726.0,65625.0,345739.0833333333,230.33333333333334
kingston upon thames,2014,30768.0,7.52,35833.0,169958.0,82000.0,3726.0,65886.0,406106.5,254.83333333333334
kingston upon thames,2015,28635.0,7.71,31728.0,173525.0,95000.0,3726.0,66412.0,438002.5833333333,218.83333333333334
kingston upon thames,2016,30729.0,7.69,34343.0,176107.0,99000.0,3726.0,66651.0,483333.4166666667,184.58333333333334
kingston upon thames,2017,31308.0,7.6,36139.0,174609.0,100000.0,3726.0,66924.0,492318.5833333333,167.25
kingston upon thames,2018,,7.78,36282.0,175470.0,96000.0,3726.0,67141.0,497090.9166666667,174.33333333333334
kingston upon thames,2019,32138.0,,37666.0,,,,,487389.6666666667,179.66109253065773
lambeth,1999,23151.0,,27930.0,266817.0,,,,116616.33333333333,500.9166666666667
lambeth,2000,24264.0,,28750.0,270028.0,140000.0,,,148038.83333333334,490.0
lambeth,2001,24019.0,,30242.0,273372.0,130000.0,2725.0,120390.0,164684.75,491.5
lambeth,2002,24952.0,,31630.0,273041.0,137000.0,2725.0,121455.0,190450.91666666666,523.3333333333334
lambeth,2003,26034.0,,32702.0,272195.0,140000.0,2725.0,122013.0,203377.25,453.1666666666667
lambeth,2004,27186.0,,37154.0,274262.0,142000.0,2725.0,122819.0,221888.91666666666,496.4166666666667
lambeth,2005,28347.0,,36464.0,277620.0,141000.0,2725.0,123839.0,228852.91666666666,431.9166666666667
lambeth,2006,29930.0,,38233.0,280524.0,137000.0,2725.0,125207.0,250142.5,551.6666666666666
lambeth,2007,30633.0,,41050.0,284964.0,138000.0,2725.0,126555.0,298235.25,525.5833333333334
lambeth,2008,30566.0,,41396.0,289126.0,140000.0,2725.0,127978.0,295475.8333333333,246.66666666666666
lambeth,2009,33415.0,,44262.0,294050.0,149000.0,2725.0,129289.0,267337.1666666667,197.0
lambeth,2010,33821.0,,43030.0,297650.0,151000.0,2725.0,130655.0,297167.8333333333,291.0
lambeth,2011,34836.0,7.13,43657.0,304481.0,150000.0,2725.0,132213.0,304029.9166666667,298.8333333333333
lambeth,2012,35280.0,7.08,44271.0,310200.0,152000.0,2725.0,133063.0,327465.8333333333,328.25
lambeth,2013,35397.0,7.01,43350.0,314242.0,168000.0,2725.0,133598.0,362965.6666666667,411.25
lambeth,2014,34491.0,7.41,44566.0,318216.0,180000.0,2725.0,134852.0,433624.8333333333,414.4166666666667
lambeth,2015,34852.0,7.41,45180.0,324431.0,185000.0,2725.0,136263.0,471614.0,387.25
lambeth,2016,34670.0,7.35,41335.0,327910.0,175000.0,2725.0,137610.0,514562.3333333333,330.1666666666667
